cluster,container,cpu,id,image,instance,job,name,namespace,pod,timestamp,value
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746817200,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746820800,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746824400,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746828000,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746831600,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746835200,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746838800,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746842400,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746846000,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746849600,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746853200,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746856800,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746860400,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746864000,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746867600,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746871200,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746874800,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746878400,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746882000,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746885600,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746889200,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746892800,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746896400,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746900000,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746903600,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746907200,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746910800,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746914400,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746918000,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746921600,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746925200,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746928800,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746932400,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746936000,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746939600,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746943200,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746946800,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746950400,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746954000,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746957600,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746961200,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746964800,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746968400,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746972000,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746975600,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746979200,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746982800,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746986400,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746990000,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746993600,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1746997200,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1747000800,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1747004400,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1747008000,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1747011600,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1747015200,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1747018800,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1747022400,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1747026000,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1747029600,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1747033200,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1747036800,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1747040400,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1747044000,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1747047600,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1747051200,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1747054800,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1747058400,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1747062000,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1747065600,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1747069200,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1747072800,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1747076400,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1747080000,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1747083600,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1747087200,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1747090800,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1747094400,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1747098000,0.0000008644325654162127
aks-sk-aks-eus2-dev,,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9ad615d7_18a7_4a20_8dd2_946991ce05a3.slice,,aks-agentpool-16759353-vmss000001,cadvisor,,azure-store,product-service-6f9df459d6-vvtn6,1747101600,0.0000008644325654162127
